name,batch_size,seq_len,dbo,time_ms,throughput_tok_s
Qwen2-1.5B_batch2_seq128_dbo_on,2,128,on,7153.87,7.0
Qwen2-1.5B_batch2_seq128_dbo_off,2,128,off,7161.94,7.0
Qwen2-1.5B_batch2_seq512_dbo_on,2,512,on,7159.67,7.0
Qwen2-1.5B_batch2_seq512_dbo_off,2,512,off,7177.75,7.0
Qwen2-1.5B_batch4_seq128_dbo_on,4,128,on,7135.25,7.0
Qwen2-1.5B_batch4_seq128_dbo_off,4,128,off,7181.08,7.0
Qwen2-1.5B_batch4_seq512_dbo_on,4,512,on,7290.15,6.9
Qwen2-1.5B_batch4_seq512_dbo_off,4,512,off,7285.95,6.9
Qwen2-1.5B_batch8_seq128_dbo_on,8,128,on,7269.06,6.9
Qwen2-1.5B_batch8_seq128_dbo_off,8,128,off,7249.69,6.9
Qwen2-1.5B_batch8_seq512_dbo_on,8,512,on,7478.63,6.7
Qwen2-1.5B_batch8_seq512_dbo_off,8,512,off,7178.12,7.0
